Word,Length of characters,Median duration,Frequency rank,Relative frequency
الشجر,5,0.5549999999999999,5552,4.36442989634479e-05
فروضك,5,0.8549999999999999,5552,4.36442989634479e-05
وارض,4,0.4599999999999999,5552,4.36442989634479e-05
واسعة,5,0.7050000000000001,5552,4.36442989634479e-05
ضاق,3,0.3999999999999999,5552,4.36442989634479e-05
سألني,5,0.5349999999999999,5552,4.36442989634479e-05
نملت,4,0.8350000000000002,5552,4.36442989634479e-05
فهل,3,0.3699999999999999,5552,4.36442989634479e-05
الندم,5,0.375,5552,4.36442989634479e-05
فوات,4,0.395,5552,4.36442989634479e-05
الأوان,6,0.6299999999999997,5552,4.36442989634479e-05
الضجة,5,1.315,5552,4.36442989634479e-05
ذراعك,5,0.575,5552,4.36442989634479e-05
المجروح,7,0.615,5552,4.36442989634479e-05
الإنكليزية,10,1.095,5552,4.36442989634479e-05
يونيو,5,0.5499999999999998,5552,4.36442989634479e-05
الإغريقية,9,0.975,5552,4.36442989634479e-05
الحضارة,7,0.515,5552,4.36442989634479e-05
تعلمت,5,0.5050000000000001,5552,4.36442989634479e-05
أتعامل,6,0.7199999999999999,5552,4.36442989634479e-05
تستعمل,6,0.665,5552,4.36442989634479e-05
الفيضانات,9,0.865,5552,4.36442989634479e-05
بشجرة,5,0.6700000000000002,5552,4.36442989634479e-05
دعوته,5,0.7899999999999997,5552,4.36442989634479e-05
افكاره,6,0.675,5552,4.36442989634479e-05
تختلف,5,0.5249999999999999,5552,4.36442989634479e-05
افكاري,6,0.6750000000000002,5552,4.36442989634479e-05
بالكتب,6,0.6349999999999999,5552,4.36442989634479e-05
المفترسة,8,0.7,5552,4.36442989634479e-05
أخطر,4,0.3700000000000001,5552,4.36442989634479e-05
بالتكسي,7,0.675,5552,4.36442989634479e-05
قطتك,4,0.6950000000000001,5552,4.36442989634479e-05
أشكالها,7,0.58,5552,4.36442989634479e-05
طبيعة,5,0.5550000000000002,5552,4.36442989634479e-05
بالتخطيط,8,0.7199999999999995,5552,4.36442989634479e-05
بطفولتي,7,0.6000000000000001,5552,4.36442989634479e-05
المثلجات,8,0.995,5552,4.36442989634479e-05
الولدين,7,0.71,5552,4.36442989634479e-05
القمري,6,0.8400000000000001,5552,4.36442989634479e-05
الشمسي,6,0.79,5552,4.36442989634479e-05
نفقتي,5,0.5149999999999999,5552,4.36442989634479e-05
دهنت,4,0.5049999999999999,5552,4.36442989634479e-05
موسم,4,0.29,5552,4.36442989634479e-05
يرها,4,0.3749999999999996,5552,4.36442989634479e-05
نبيذي,5,0.7550000000000001,5552,4.36442989634479e-05
خوفا,4,0.5350000000000001,5552,4.36442989634479e-05
المطاعم,7,0.6250000000000001,5552,4.36442989634479e-05
المواطن,7,0.605,5552,4.36442989634479e-05
الجيد,5,0.6000000000000001,5552,4.36442989634479e-05
اشرح,4,0.415,5552,4.36442989634479e-05
محام,4,0.5850000000000001,5552,4.36442989634479e-05
توقيت,5,0.48,5552,4.36442989634479e-05
ام,2,0.15,5552,4.36442989634479e-05
تحياتي,6,0.675,5552,4.36442989634479e-05
صامتا,5,0.755,5552,4.36442989634479e-05
الوقود,6,0.825,5552,4.36442989634479e-05
أتفق,4,0.455,5552,4.36442989634479e-05
ذاهبون,6,0.5299999999999999,5552,4.36442989634479e-05
صالحا,5,0.605,5552,4.36442989634479e-05
شيقا,4,0.51,5552,4.36442989634479e-05
الحارة,6,0.69,5552,4.36442989634479e-05
تبلغ,4,0.455,5552,4.36442989634479e-05
تتردد,5,0.715,5552,4.36442989634479e-05
قربي,4,0.5249999999999999,5552,4.36442989634479e-05
قطارا,5,0.6449999999999998,5552,4.36442989634479e-05
تطاع,4,0.44,5552,4.36442989634479e-05
فأمر,4,0.38,5552,4.36442989634479e-05
يستطاع,6,0.5349999999999999,5552,4.36442989634479e-05
الإنتحار,8,0.7600000000000001,5552,4.36442989634479e-05
يهاجر,5,0.635,5552,4.36442989634479e-05
البجع,5,0.4399999999999999,5552,4.36442989634479e-05
فلوريدا,7,0.625,5552,4.36442989634479e-05
ستتصل,5,0.55,5552,4.36442989634479e-05
نويت,4,0.46,5552,4.36442989634479e-05
أزورك,5,0.61,5552,4.36442989634479e-05
شغولا,5,0.5849999999999997,5552,4.36442989634479e-05
مريم,4,0.5700000000000001,5552,4.36442989634479e-05
بإعداد,6,0.625,5552,4.36442989634479e-05
اسبح,4,0.3249999999999999,5552,4.36442989634479e-05
تخيلت,5,0.6100000000000001,5552,4.36442989634479e-05
ممتاز,5,0.6000000000000001,5552,4.36442989634479e-05
السياق,6,0.65,5552,4.36442989634479e-05
أمرنا,5,0.4050000000000002,5552,4.36442989634479e-05
نستهلك,6,0.7300000000000001,5552,4.36442989634479e-05
الإشاعة,7,0.7000000000000001,5552,4.36442989634479e-05
معا,3,0.3449999999999997,5552,4.36442989634479e-05
ساعدوني,7,0.97,5552,4.36442989634479e-05
البيوت,6,0.485,5552,4.36442989634479e-05
علو,3,0.2649999999999999,5552,4.36442989634479e-05
التذكرة,7,0.64,5552,4.36442989634479e-05
يتعلموا,7,0.7450000000000001,5552,4.36442989634479e-05
تجنبها,6,0.855,5552,4.36442989634479e-05
بأنفسهم,7,0.7999999999999998,5552,4.36442989634479e-05
فسنقبل,6,0.635,5552,4.36442989634479e-05
كاميرتي,7,0.635,5552,4.36442989634479e-05
الإستنتاج,9,0.6949999999999998,5552,4.36442989634479e-05
شيكاغو,6,1.1749999999999998,5552,4.36442989634479e-05
مشابهة,6,0.8649999999999998,5552,4.36442989634479e-05
بالمال,6,0.745,5552,4.36442989634479e-05
المشتركة,8,0.895,5552,4.36442989634479e-05
بالقيم,6,0.49,5552,4.36442989634479e-05
سيهطل,5,0.415,5552,4.36442989634479e-05
أربعون,6,0.6249999999999999,5552,4.36442989634479e-05
مضت,3,0.39,5552,4.36442989634479e-05
طيبة,4,0.6599999999999998,5552,4.36442989634479e-05
أمضى,4,0.35,5552,4.36442989634479e-05
تحتقر,5,0.5250000000000001,5552,4.36442989634479e-05
إنسانا,6,0.575,5552,4.36442989634479e-05
مشغولون,7,0.595,5552,4.36442989634479e-05
لأختك,5,0.755,5552,4.36442989634479e-05
ترتاد,5,0.52,5552,4.36442989634479e-05
ثمنها,5,0.75,5552,4.36442989634479e-05
بالقتال,7,0.6100000000000001,5552,4.36442989634479e-05
بينهم,5,0.5149999999999999,5552,4.36442989634479e-05
يهتموا,6,0.5349999999999999,5552,4.36442989634479e-05
الدب,4,0.52,5552,4.36442989634479e-05
النفاثة,7,0.7149999999999999,5552,4.36442989634479e-05
لأجل,4,0.5599999999999998,5552,4.36442989634479e-05
صنع,3,0.36,5552,4.36442989634479e-05
كبيرا,5,0.5599999999999998,5552,4.36442989634479e-05
بكابوس,6,0.66,5552,4.36442989634479e-05
باسمرار,7,1.015,5552,4.36442989634479e-05
يبتسم,5,0.5999999999999999,5552,4.36442989634479e-05
يراقبون,7,0.6699999999999999,5552,4.36442989634479e-05
كثب,3,0.3949999999999998,5552,4.36442989634479e-05
إذهب,4,0.335,5552,4.36442989634479e-05
اغسل,4,0.5500000000000002,5552,4.36442989634479e-05
ساعدهم,6,0.54,5552,4.36442989634479e-05
انتحر,5,0.7750000000000001,5552,4.36442989634479e-05
وقف,3,0.415,5552,4.36442989634479e-05
لنكولن,6,0.93,5552,4.36442989634479e-05
مرحلة,5,0.4850000000000001,5552,4.36442989634479e-05
طارت,4,0.375,5552,4.36442989634479e-05
نضع,3,0.4249999999999999,5552,4.36442989634479e-05
باد,3,0.35,5552,4.36442989634479e-05
ألما,4,0.6949999999999998,5552,4.36442989634479e-05
لزيارتنا,8,0.8249999999999997,5552,4.36442989634479e-05
سيتقابلون,9,1.305,5552,4.36442989634479e-05
القمصان,7,0.6,5552,4.36442989634479e-05
ابنها,5,0.605,5552,4.36442989634479e-05
متصفح,5,0.665,5552,4.36442989634479e-05
الانترنت,8,0.695,5552,4.36442989634479e-05
فيرفكس,6,0.7250000000000001,5552,4.36442989634479e-05
مشاريع,6,0.54,5552,4.36442989634479e-05
موزيلا,6,0.5599999999999998,5552,4.36442989634479e-05
بوقت,4,0.4099999999999999,5552,4.36442989634479e-05
حبهما,5,0.7199999999999999,5552,4.36442989634479e-05
التزجيج,7,0.8049999999999998,5552,4.36442989634479e-05
رصف,3,0.3199999999999998,5552,4.36442989634479e-05
يتوقع,5,0.5,5552,4.36442989634479e-05
الصقيع,6,1.11,5552,4.36442989634479e-05
عشية,4,0.5749999999999997,5552,4.36442989634479e-05
وضحاها,6,0.6250000000000004,5552,4.36442989634479e-05
الإيثار,7,0.7249999999999999,5552,4.36442989634479e-05
لرفاهية,7,0.7149999999999999,5552,4.36442989634479e-05
مجانا,5,0.685,5552,4.36442989634479e-05
تحرص,4,0.3949999999999999,5552,4.36442989634479e-05
المضادات,8,0.695,5552,4.36442989634479e-05
الحيوية,7,0.7799999999999998,5552,4.36442989634479e-05
محاربة,6,0.585,5552,4.36442989634479e-05
البكتيريا,9,0.7400000000000002,5552,4.36442989634479e-05
تجمدت,5,0.6599999999999999,5552,4.36442989634479e-05
اعتن,4,0.385,5552,4.36442989634479e-05
لوحدها,6,0.5999999999999999,5552,4.36442989634479e-05
اتصالا,6,0.6199999999999999,5552,4.36442989634479e-05
هاتفيا,6,0.635,5552,4.36442989634479e-05
تخصصك,5,0.7000000000000001,5552,4.36442989634479e-05
واعد,4,0.7849999999999999,5552,4.36442989634479e-05
غبيا,4,0.52,5552,4.36442989634479e-05
ضيعني,5,0.725,5552,4.36442989634479e-05
وحملني,6,0.8099999999999999,5552,4.36442989634479e-05
دمه,3,0.405,5552,4.36442989634479e-05
أمكنك,5,0.63,5552,4.36442989634479e-05
الإعتياد,8,0.5199999999999998,5552,4.36442989634479e-05
القرن,5,0.3799999999999999,5552,4.36442989634479e-05
زميلتي,6,0.665,5552,4.36442989634479e-05
الحكومات,8,0.7699999999999999,5552,4.36442989634479e-05
دعم,3,0.33,5552,4.36442989634479e-05
المشاريع,8,0.7499999999999998,5552,4.36442989634479e-05
الخيرية,7,0.7900000000000005,5552,4.36442989634479e-05
شتى,3,0.4049999999999998,5552,4.36442989634479e-05
بقاع,4,0.415,5552,4.36442989634479e-05
ستبقى,5,0.575,5552,4.36442989634479e-05
قالته,5,0.6399999999999999,5552,4.36442989634479e-05
عما,3,0.44,5552,4.36442989634479e-05
اطمأن,5,0.595,5552,4.36442989634479e-05
والدا,5,0.655,5552,4.36442989634479e-05
سمعا,4,0.4900000000000002,5552,4.36442989634479e-05
الدلفين,7,0.71,5552,4.36442989634479e-05
الثدييات,8,0.8199999999999998,5552,4.36442989634479e-05
أتزوج,5,0.845,5552,4.36442989634479e-05
نعرفها,6,0.72,5552,4.36442989634479e-05
الوعي,5,0.5049999999999999,5552,4.36442989634479e-05
التوقيت,7,0.385,5552,4.36442989634479e-05
التنين,6,0.615,5552,4.36442989634479e-05
مصممة,5,0.7949999999999998,5552,4.36442989634479e-05
للطلاب,6,0.8250000000000002,5552,4.36442989634479e-05
عنوانها,7,0.58,5552,4.36442989634479e-05
بقتلهم,6,0.6999999999999993,5552,4.36442989634479e-05
تغيرت,5,0.7350000000000001,5552,4.36442989634479e-05
ديما,4,0.4599999999999998,5552,4.36442989634479e-05
الحواسيب,8,0.945,5552,4.36442989634479e-05
عاشر,4,0.7250000000000001,5552,4.36442989634479e-05
إرجع,4,0.515,5552,4.36442989634479e-05
بعودتك,6,0.895,5552,4.36442989634479e-05
تفاجأت,6,0.74,5552,4.36442989634479e-05
شعري,4,0.4899999999999999,5552,4.36442989634479e-05
بالصابون,8,0.7350000000000003,5552,4.36442989634479e-05
عددهم,5,0.6000000000000001,5552,4.36442989634479e-05
أتمتلك,6,0.76,5552,4.36442989634479e-05
تقدر,4,0.4800000000000001,5552,4.36442989634479e-05
سلب,3,0.3349999999999998,5552,4.36442989634479e-05
جودة,4,0.4949999999999998,5552,4.36442989634479e-05
شهادة,5,0.605,5552,4.36442989634479e-05
لفشلت,5,0.4499999999999999,5552,4.36442989634479e-05
لولا,4,0.35,5552,4.36442989634479e-05
متواصلة,7,0.8149999999999997,5552,4.36442989634479e-05
إرفاق,5,0.495,5552,4.36442989634479e-05
تأمل,4,0.4549999999999999,5552,4.36442989634479e-05
وصولي,5,0.5650000000000001,5552,4.36442989634479e-05
سأرفع,5,0.605,5552,4.36442989634479e-05
ممتعة,5,0.5999999999999999,5552,4.36442989634479e-05
قراري,5,0.85,5552,4.36442989634479e-05
نرها,4,0.53,5552,4.36442989634479e-05
ثابتا,5,0.7150000000000003,5552,4.36442989634479e-05
سأسعدها,7,0.97,5552,4.36442989634479e-05
الأسطوانة,9,0.7750000000000001,5552,4.36442989634479e-05
أدلة,4,0.5350000000000001,5552,4.36442989634479e-05
تعثر,4,0.4350000000000001,5552,4.36442989634479e-05
التسويق,7,0.85,5552,4.36442989634479e-05
رقيق,4,0.6449999999999998,5552,4.36442989634479e-05
يتقن,4,0.39,5552,4.36442989634479e-05
يدخن,4,0.72,5552,4.36442989634479e-05
بالإهتمام,9,0.7699999999999999,5552,4.36442989634479e-05
جديرا,5,0.39,5552,4.36442989634479e-05
الأمور,6,0.5249999999999998,5552,4.36442989634479e-05
تستطع,5,0.52,5552,4.36442989634479e-05
أضمن,4,0.365,5552,4.36442989634479e-05
نره,3,0.3800000000000001,5552,4.36442989634479e-05
حيثما,5,0.57,5552,4.36442989634479e-05
قدامى,5,0.675,5552,4.36442989634479e-05
وأمريكا,7,0.685,5552,4.36442989634479e-05
انخفضت,6,0.72,5552,4.36442989634479e-05
أتحتاج,6,0.71,5552,4.36442989634479e-05
بحث,3,0.4000000000000001,5552,4.36442989634479e-05
قضية,4,0.555,5552,4.36442989634479e-05
أشرح,4,0.39,5552,4.36442989634479e-05
تكبر,4,0.4900000000000001,5552,4.36442989634479e-05
فشل,3,0.595,5552,4.36442989634479e-05
إحذر,4,0.5799999999999998,5552,4.36442989634479e-05
الرعب,5,0.5399999999999998,5552,4.36442989634479e-05
الممطر,6,0.59,5552,4.36442989634479e-05
غسلت,4,0.5,5552,4.36442989634479e-05
أفلام,5,0.5750000000000002,5552,4.36442989634479e-05
خطاب,4,0.4299999999999999,5552,4.36442989634479e-05
عامة,4,0.9300000000000006,6397,2.182214948172395e-05
علمته,5,0.69,6397,2.182214948172395e-05
أكيليز,6,0.59,6397,2.182214948172395e-05
أسطوري,6,0.6000000000000003,6397,2.182214948172395e-05
بعطلة,5,0.92,6397,2.182214948172395e-05
واسع,4,0.5599999999999996,6397,2.182214948172395e-05
وكم,3,0.36,6397,2.182214948172395e-05
القوافي,7,0.81,6397,2.182214948172395e-05
خلدت,4,0.51,6397,2.182214948172395e-05
كعلم,4,0.48,6397,2.182214948172395e-05
أنتوني,6,0.4300000000000001,6397,2.182214948172395e-05
الصواريخ,8,1.06,6397,2.182214948172395e-05
أكملت,5,0.5400000000000001,6397,2.182214948172395e-05
أستاذنا,7,0.47,6397,2.182214948172395e-05
يسعه,4,0.3700000000000001,6397,2.182214948172395e-05
لمساعدة,7,1.3099999999999998,6397,2.182214948172395e-05
صداقتك,6,0.7000000000000001,6397,2.182214948172395e-05
جيرانك,6,0.9699999999999998,6397,2.182214948172395e-05
مأساوية,7,0.8200000000000003,6397,2.182214948172395e-05
هجاني,5,0.6799999999999997,6397,2.182214948172395e-05
أعلنت,5,0.4600000000000001,6397,2.182214948172395e-05
تفقد,4,0.52,6397,2.182214948172395e-05
معلمة,5,0.8199999999999998,6397,2.182214948172395e-05
منزله,5,0.8900000000000001,6397,2.182214948172395e-05
سالي,4,0.5700000000000001,6397,2.182214948172395e-05
الطالبة,7,0.6100000000000001,6397,2.182214948172395e-05
أثقل,4,0.55,6397,2.182214948172395e-05
تحمي,4,0.29,6397,2.182214948172395e-05
لألف,4,0.3600000000000003,6397,2.182214948172395e-05
يمتد,4,0.3899999999999999,6397,2.182214948172395e-05
التعفن,6,0.6300000000000001,6397,2.182214948172395e-05
قافية,5,0.6800000000000006,6397,2.182214948172395e-05
بالقتل,6,0.52,6397,2.182214948172395e-05
بقرب,4,0.4800000000000001,6397,2.182214948172395e-05
أشبه,4,0.5299999999999998,6397,2.182214948172395e-05
الأفكار,7,0.56,6397,2.182214948172395e-05
كارول,5,0.5099999999999998,6397,2.182214948172395e-05
نزرع,4,0.46,6397,2.182214948172395e-05
انجلترا,7,0.7400000000000002,6397,2.182214948172395e-05
الهروب,6,0.5799999999999998,6397,2.182214948172395e-05
والباذنجان,10,0.93,6397,2.182214948172395e-05
طفلة,4,0.4599999999999999,6397,2.182214948172395e-05
ضعيفة,5,0.6499999999999999,6397,2.182214948172395e-05
الباذنجان,9,0.9399999999999996,6397,2.182214948172395e-05
معلم,4,0.91,6397,2.182214948172395e-05
سأشاهد,6,0.74,6397,2.182214948172395e-05
تقاعدت,6,0.48,6397,2.182214948172395e-05
تعيبني,6,0.7000000000000001,6397,2.182214948172395e-05
قادرة,5,0.56,6397,2.182214948172395e-05
أبدأ,4,0.67,6397,2.182214948172395e-05
المغنيزيوم,10,0.85,6397,2.182214948172395e-05
للتطرف,6,0.9,6397,2.182214948172395e-05
مارميتي,7,0.7600000000000002,6397,2.182214948172395e-05
يرسب,4,0.6399999999999999,6397,2.182214948172395e-05
أثر,3,0.4800000000000001,6397,2.182214948172395e-05
سأريك,5,0.67,6397,2.182214948172395e-05
القوات,6,0.48,6397,2.182214948172395e-05
ملكك,4,0.3499999999999998,6397,2.182214948172395e-05
اتهمته,6,0.4499999999999999,6397,2.182214948172395e-05
صديقك,5,0.6799999999999999,6397,2.182214948172395e-05
نتيجة,5,0.53,6397,2.182214948172395e-05
للأطفال,7,0.8500000000000005,6397,2.182214948172395e-05
مخمورا,6,0.7400000000000002,6397,2.182214948172395e-05
اللغويات,8,0.7600000000000001,6397,2.182214948172395e-05
بلاد,4,0.3400000000000001,6397,2.182214948172395e-05
اختبارك,7,0.7899999999999998,6397,2.182214948172395e-05
الإغريق,7,0.7599999999999998,6397,2.182214948172395e-05
طبع,3,0.3999999999999999,6397,2.182214948172395e-05
تحسن,4,0.49,6397,2.182214948172395e-05
يبقى,4,0.3000000000000002,6397,2.182214948172395e-05
مجسمات,6,0.8700000000000001,6397,2.182214948172395e-05
يحترمك,6,0.8,6397,2.182214948172395e-05
بفرح,4,0.7000000000000002,6397,2.182214948172395e-05
مجتمعاتنا,9,0.95,6397,2.182214948172395e-05
وعيها,5,0.9500000000000002,6397,2.182214948172395e-05
فى,2,0.1799999999999997,6397,2.182214948172395e-05
كررت,4,0.6099999999999999,6397,2.182214948172395e-05
المعطف,6,0.52,6397,2.182214948172395e-05
مساهمتكم,8,1.39,6397,2.182214948172395e-05
حمل,3,0.09,6397,2.182214948172395e-05
معطفها,6,0.6800000000000002,6397,2.182214948172395e-05
مستعجل,6,0.74,6397,2.182214948172395e-05
تكذب,4,0.47,6397,2.182214948172395e-05
حقنة,4,0.6299999999999999,6397,2.182214948172395e-05
رياضية,6,0.6700000000000002,6397,2.182214948172395e-05
مقعدا,5,0.54,6397,2.182214948172395e-05
ارتدت,5,0.58,6397,2.182214948172395e-05
نشجع,4,0.6299999999999999,6397,2.182214948172395e-05
الكبار,6,0.4800000000000001,6397,2.182214948172395e-05
الورد,5,0.4000000000000001,6397,2.182214948172395e-05
بألا,4,0.6400000000000001,6397,2.182214948172395e-05
لعصره,5,0.9499999999999996,6397,2.182214948172395e-05
أعترف,5,0.6300000000000001,6397,2.182214948172395e-05
سأخفف,5,0.5399999999999998,6397,2.182214948172395e-05
يتم,3,0.3700000000000001,6397,2.182214948172395e-05
الاحتفال,8,0.6499999999999999,6397,2.182214948172395e-05
نطاق,4,0.4000000000000003,6397,2.182214948172395e-05
أعلى,4,0.6100000000000001,6397,2.182214948172395e-05
الأربعين,8,0.7300000000000002,6397,2.182214948172395e-05
تيم,3,0.5399999999999998,6397,2.182214948172395e-05
تسلم,4,0.42,6397,2.182214948172395e-05
سيبيريا,7,0.6299999999999999,6397,2.182214948172395e-05
سيخفف,5,0.81,6397,2.182214948172395e-05
وروسيا,6,0.4599999999999999,6397,2.182214948172395e-05
مرور,4,0.8000000000000003,6397,2.182214948172395e-05
